806911743888,2009-03-15 12:04:40,116.447680,39.894330,-1,0,0,51,0,2009-03-15 12:04:47
806436742351,2009-03-15 12:03:35,116.462120,40.016880,-1,0,0,30,0,2009-03-15 12:04:47
806436737381,2009-03-15 12:04:39,116.380930,39.889290,-1,0,0,24,0,2009-03-15 12:04:48
806466440879,2009-03-15 12:04:39,116.411380,39.917070,-1,1,0,183,1,2009-03-15 12:04:48
806466432349,2009-03-15 12:04:35,116.385380,39.830730,-1,44,0,267,1,2009-03-15 12:04:48
806436743050,2009-03-15 12:04:54,116.144310,39.931440,-1,0,0,297,0,2009-03-15 12:04:48
806436742417,2009-03-15 12:04:55,116.375550,39.934130,-1,0,0,0,1,2009-03-15 12:04:48
806466432877,2009-03-15 12:05:36,116.437740,39.905730,-1,0,0,180,1,2009-03-15 12:05:43
806466435268,2009-03-15 12:05:37,116.247520,39.919210,-1,0,0,240,0,2009-03-15 12:05:43
806701043197,2009-03-15 12:05:37,116.392500,39.807350,-1,0,1,66,0,2009-03-15 12:05:43
